4897	10284	2025-07-17	\N	Embarque Automático	\N	2005742	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.227815	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.227058	\N
4898	10285	2025-07-16	\N	Embarque Automático	\N	2507080066984	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.255949	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.255349	\N
4899	10286	2025-07-17	\N	Embarque Automático	\N	2005774	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.300315	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.299775	\N
4900	10288	2025-07-17	\N	Embarque Automático	\N	2005774	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.368788	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.368089	\N
4901	10290	2025-07-17	\N	Embarque Automático	\N	2005742	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.441063	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:18.440117	\N
4169	8649	2025-06-27	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1924124			Stephanie Macena Rodrigues Chaves 	2025-06-20 14:44:22.847843	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-20 14:44:22.833737	\N
4149	9435	2025-06-24	\N	Portal	https://atacadao.hodiebooking.com.br/	2506180091303			Stephanie Macena Rodrigues Chaves 	2025-06-18 19:58:42.271013	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 11:20:43.440984	\N
4413	9529	2025-07-07	\N	Portal	agendamento.matriz@centro-sul.com / agendamento.matriz@centro-sul.com /				Stephanie Macena Rodrigues Chaves 	2025-06-27 17:45:04.399731	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-30 18:58:42.312395	\N
4594	8699	2025-07-09	\N	Portal	https://atacadao.hodiebooking.com.br/	 2506260033598			Stephanie Macena Rodrigues Chaves 	2025-07-04 13:19:39.951999	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 13:19:39.948547	\N
4641	9874	2025-07-14	\N	Portal	agendamento@aebalimentos.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-07 14:55:53.774255	aguardando	\N	\N	\N
4642	9857	2025-07-14	\N	Portal	agendamento@aebalimentos.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-07 14:56:15.313884	aguardando	\N	\N	\N
4902	10259	2025-07-29	\N	Embarque Automático	\N	2507160047170	\N	\N	Rafael de Carvalho Nascimento	2025-07-17 13:33:59.65117	confirmado	Rafael de Carvalho Nascimento	2025-07-17 13:33:59.650596	\N
4150	9054	2025-06-13	\N	Embarque Automático	\N	\N	\N	\N	Rafael de Carvalho Nascimento	2025-06-19 16:00:38.205625	confirmado	Rafael de Carvalho Nascimento	2025-06-19 16:00:38.204002	\N
4170	8110	2025-06-24	\N	E-mail	agendamento@comercialqueiroz.com.br				Stephanie Macena Rodrigues Chaves 	2025-06-20 14:52:28.048248	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-20 14:52:28.046113	\N
4414	9582	2025-07-10	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1973735			Stephanie Macena Rodrigues Chaves 	2025-06-27 17:49:50.990045	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-01 12:46:11.223025	\N
4598	9867	2025-07-09	\N	Portal	agendamento@bretas.com.br			Entrar no portal (https://fornecedor.cencosud.com.br/Login/ContaIndividual) baixar a planilha do pedido e solicitar o agendamento via e-mail	Stephanie Macena Rodrigues Chaves 	2025-07-04 13:24:17.293487	aguardando	\N	\N	\N
4595	8519	2025-07-09	\N	Portal	https://atacadao.hodiebooking.com.br/	 2506260033598			Stephanie Macena Rodrigues Chaves 	2025-07-04 13:20:14.621916	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 14:00:44.412862	\N
4643	9806	2025-07-23	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1995873			Stephanie Macena Rodrigues Chaves 	2025-07-07 15:06:31.41349	aguardando	\N	\N	\N
4903	8528	2025-07-21	\N	Portal	https://plataforma.trizy.com.br/#/product-home	seguir sem agenda			Stephanie Macena Rodrigues Chaves 	2025-07-17 17:55:40.091764	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 17:55:40.088492	\N
4904	8529	2025-07-21	\N	Portal	https://plataforma.trizy.com.br/#/product-home	seguir sem agenda			Stephanie Macena Rodrigues Chaves 	2025-07-17 17:56:17.297819	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 17:56:17.29462	\N
4151	9484	2025-06-24	\N	Portal	\N	2506090034904	Adielson não voltou a tempo.	\N	Rafael de Carvalho Nascimento	2025-06-19 21:40:27.675349	confirmado	Rafael de Carvalho Nascimento	2025-06-19 21:40:27.671641	\N
4152	9486	2025-06-23	\N	Portal	\N	2506060094356	Adielson não voltou a tempo	\N	Rafael de Carvalho Nascimento	2025-06-19 21:41:05.750457	confirmado	Rafael de Carvalho Nascimento	2025-06-19 21:41:05.748723	\N
4171	9527	2025-06-20	\N	Planilha	\N	1922736	Importação via planilha	\N	Stephanie Macena Rodrigues Chaves 	2025-06-20 17:44:37.873391	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-20 17:45:07.074776	\N
4415	9712	2025-07-04	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1973735			Stephanie Macena Rodrigues Chaves 	2025-06-27 17:59:07.823916	aguardando	\N	\N	\N
4596	9868	2025-07-09	\N	Portal	agendamento@bretas.com.br			Entrar no portal (https://fornecedor.cencosud.com.br/Login/ContaIndividual) baixar a planilha do pedido e solicitar o agendamento via e-mail	Stephanie Macena Rodrigues Chaves 	2025-07-04 13:20:49.32785	aguardando	\N	\N	\N
4644	9754	2025-07-14	\N	Portal	agendamento@grupolaredo.com.br  / https://forms.gle/TvbgawWnoLdbLVg36			tem  que preencher o formulario do link e enviar neste email	Stephanie Macena Rodrigues Chaves 	2025-07-07 15:14:22.014711	aguardando	\N	\N	\N
4905	10262	2025-07-29	\N	Portal	https://atacadao.hodiebooking.com.br/	2507170058123			Stephanie Macena Rodrigues Chaves 	2025-07-17 18:43:42.705372	aguardando	\N	\N	\N
4906	10106	2025-07-25	\N	Portal	+55 45 9947-0693				Stephanie Macena Rodrigues Chaves 	2025-07-17 18:48:19.12438	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:16:10.456854	\N
4172	8783	2025-06-24	\N	Portal	https://portal.instivo.com.br/dashboard	1624354			Stephanie Macena Rodrigues Chaves 	2025-06-20 18:25:34.528475	aguardando	\N	\N	\N
4597	9867	2025-07-09	\N	Portal	agendamento@bretas.com.br			Entrar no portal (https://fornecedor.cencosud.com.br/Login/ContaIndividual) baixar a planilha do pedido e solicitar o agendamento via e-mail	Stephanie Macena Rodrigues Chaves 	2025-07-04 13:24:16.790701	aguardando	\N	\N	\N
4600	9859	2025-07-09	\N	Portal	+55 41 8873-4477				Stephanie Macena Rodrigues Chaves 	2025-07-04 13:25:38.887755	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 18:39:25.654402	\N
4645	9825	2025-07-02	\N	Embarque Automático	\N	1948129	\N	\N	Rafael de Carvalho Nascimento	2025-07-07 15:35:55.494714	confirmado	Rafael de Carvalho Nascimento	2025-07-07 15:35:55.494209	\N
4907	10104	2025-07-25	\N	Portal	+55 45 9947-0693				Stephanie Macena Rodrigues Chaves 	2025-07-17 18:48:36.425516	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:16:03.021019	\N
4173	8638	2025-06-26	\N	Portal	https://atacadao.hodiebooking.com.br/	2506200078153			Stephanie Macena Rodrigues Chaves 	2025-06-20 18:41:00.166778	aguardando	\N	\N	\N
4418	9627	2025-06-25	\N	Embarque Automático	\N	2506060049989	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 19:01:29.368637	confirmado	Rafael de Carvalho Nascimento	2025-06-27 19:01:29.367857	\N
4599	9866	2025-07-09	\N	Portal	agendamento@bretas.com.br			Entrar no portal (https://fornecedor.cencosud.com.br/Login/ContaIndividual) baixar a planilha do pedido e solicitar o agendamento via e-mail	Stephanie Macena Rodrigues Chaves 	2025-07-04 13:24:37.648958	aguardando	\N	\N	\N
4646	9444	2025-07-07	\N	Portal	-				Stephanie Macena Rodrigues Chaves 	2025-07-07 15:39:04.911087	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 15:39:04.909339	\N
4908	10283	2025-07-29	\N	Portal	https://portal.nexello.com.br/solicitar	9726710			Stephanie Macena Rodrigues Chaves 	2025-07-17 18:56:32.79241	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:11:52.91216	\N
4174	9009	2025-06-17	\N	Reenvio do CD	\N	2506060050570	\N	\N	Rafael de Carvalho Nascimento	2025-06-20 21:45:56.8641	confirmado	Rafael de Carvalho Nascimento	2025-06-20 21:45:56.864121	\N
4419	9628	2025-06-25	\N	Embarque Automático	\N	2506060050006	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 19:01:29.399352	confirmado	Rafael de Carvalho Nascimento	2025-06-27 19:01:29.398914	\N
4601	9725	2025-06-27	\N	Portal	https://atacadao.hodiebooking.com.br/	2506100020668			Stephanie Macena Rodrigues Chaves 	2025-07-04 15:55:52.744413	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 15:55:52.732598	\N
4647	9444	2025-07-07	\N	Portal	-				Stephanie Macena Rodrigues Chaves 	2025-07-07 15:39:05.87496	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 15:39:05.873842	\N
4910	10266	2025-07-28	\N	Portal	https://plataforma.trizy.com.br/#/product-home	20478501			Stephanie Macena Rodrigues Chaves 	2025-07-17 19:05:29.61806	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-17 19:05:29.616437	\N
4175	96	2025-07-04	07:00:00	Portal	AgendarEntrega	192090			Stephanie Macena Rodrigues Chaves 	2025-06-23 10:56:32.903073	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 10:56:32.900278	\N
4176	88	2025-07-04	07:00:00	Portal	AgendarEntrega	192090			Stephanie Macena Rodrigues Chaves 	2025-06-23 10:57:18.149944	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 10:57:18.148692	\N
4421	9650	2025-06-25	\N	Reenvio do CD	\N	1948168	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.489376	confirmado	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.489388	\N
4422	9649	2025-06-25	\N	Reenvio do CD	\N	1948168	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.507966	confirmado	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.507984	\N
4423	9646	2025-06-25	\N	Reenvio do CD	\N	1948204	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.529935	confirmado	Rafael de Carvalho Nascimento	2025-06-27 19:55:15.52995	\N
4648	9742	2025-07-10	\N	Portal	+55 (81) 8113-2999				Stephanie Macena Rodrigues Chaves 	2025-07-07 18:15:11.139311	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 18:15:11.135997	\N
4649	9750	2025-07-10	\N	Portal	+55 (81) 8113-2999				Stephanie Macena Rodrigues Chaves 	2025-07-07 18:15:29.51798	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 18:15:29.516088	\N
4911	10278	2025-07-25	\N	Portal	entrada@hbalimentos.com.br  / hbalimentos@pop.com.br  / compras@hbalimentos.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-17 19:17:19.764531	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-21 18:34:36.828564	\N
4177	8754	2025-07-04	07:00:00	Portal	AgendarEntrega	192091			Stephanie Macena Rodrigues Chaves 	2025-06-23 10:59:13.543289	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 10:59:13.540001	\N
4424	9651	2025-07-01	\N	Portal	\N	1969761		\N	Rafael de Carvalho Nascimento	2025-06-27 19:57:27.285471	aguardando	\N	\N	\N
4603	9810	2025-07-15	\N	Portal	https://atacadao.hodiebooking.com.br/	2507020033001			Stephanie Macena Rodrigues Chaves 	2025-07-04 17:28:57.445408	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 17:28:57.44323	\N
4650	9714	2025-07-11	\N	Portal	janedson.brandao@atakarejo.com.br;central.agendamento@atakarejo.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-07 18:52:23.020367	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 18:52:23.018362	\N
4651	9710	2025-07-11	\N	Portal	janedson.brandao@atakarejo.com.br;central.agendamento@atakarejo.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-07 18:52:48.617797	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 18:52:48.61596	\N
4652	9529	2025-07-10	\N	Portal	agendamento.matriz@centro-sul.com / agendamento.matriz@centro-sul.com /				Stephanie Macena Rodrigues Chaves 	2025-07-07 18:55:07.136585	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 20:03:37.770347	\N
4912	10293	2025-07-21	\N	Embarque Automático	\N	201177	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.788287	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.786757	\N
4914	10301	2025-07-21	\N	Embarque Automático	\N	TENDA 67	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.955549	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.95521	\N
4916	10309	2025-08-01	\N	Embarque Automático	\N	2507170018830	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.427913	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.427605	\N
4918	10311	2025-07-24	\N	Embarque Automático	\N	2507170018865	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.467595	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.467271	\N
4920	10313	2025-07-25	\N	Embarque Automático	\N	2507160048290	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.510823	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.510503	\N
4921	10315	2025-07-25	\N	Embarque Automático	\N	2507160047307	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.54782	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.547369	\N
4923	10317	2025-07-28	\N	Embarque Automático	\N	2507170018857	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.600754	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.600315	\N
4925	10319	2025-07-25	\N	Embarque Automático	\N	2507160048370	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.658906	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.658459	\N
4927	10321	2025-07-28	\N	Embarque Automático	\N	2507160048052	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.696663	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.696361	\N
4929	10323	2025-07-24	\N	Embarque Automático	\N	2507170018881	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.740339	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.739911	\N
4931	10325	2025-07-18	\N	Embarque Automático	\N	2013884	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.779718	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.77937	\N
4933	10327	2025-07-24	\N	Embarque Automático	\N	2507170018911	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.821373	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.821033	\N
4935	10329	2025-07-24	\N	Embarque Automático	\N	2507170018903	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.856547	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.856244	\N
4937	10331	2025-07-28	\N	Embarque Automático	\N	2507160048095	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.896849	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.896485	\N
4939	10333	2025-07-28	\N	Embarque Automático	\N	2507170018741	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.933557	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.933202	\N
4941	10335	2025-07-25	\N	Embarque Automático	\N	2507160047358	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:26:24.376	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:26:24.37566	\N
4178	8753	2025-07-04	07:00:00	Portal	AgendarEntrega	192091			Stephanie Macena Rodrigues Chaves 	2025-06-23 10:59:50.518023	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 10:59:50.516111	\N
4425	9651	2025-06-25	\N	Reenvio do CD	\N	1948204	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 20:18:32.964652	confirmado	Rafael de Carvalho Nascimento	2025-06-27 20:18:32.964682	\N
4427	9650	2025-06-25	\N	Reenvio do CD	\N	1948168	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 20:21:55.554278	confirmado	Rafael de Carvalho Nascimento	2025-06-27 20:21:55.554298	\N
4429	9651	2025-07-01	\N	Portal	\N	1969761		\N	Rafael de Carvalho Nascimento	2025-06-27 20:22:40.649734	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-30 11:15:36.06688	\N
4604	9800	2025-07-16	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1987827			Stephanie Macena Rodrigues Chaves 	2025-07-04 19:11:23.579072	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 19:11:23.575835	\N
4653	9987	2025-07-08	\N	Embarque Automático	\N	1948161	\N	\N	Stephanie Macena Rodrigues Chaves 	2025-07-07 19:35:18.870214	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-07 19:35:18.869417	\N
4913	10298	2025-07-21	\N	Embarque Automático	\N	201177	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.898305	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:31.897962	\N
4915	10308	2025-07-28	\N	Embarque Automático	\N	2507160048346	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.401804	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.401473	\N
4917	10310	2025-07-25	\N	Embarque Automático	\N	2507160048230	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.446614	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.446306	\N
4919	10312	2025-07-25	\N	Embarque Automático	\N	2507160048192	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.490939	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.490529	\N
4922	10316	2025-07-18	\N	Embarque Automático	\N	201376	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.569893	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.569469	\N
4924	10318	2025-07-18	\N	Embarque Automático	\N	201376	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.622711	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.622275	\N
4926	10320	2025-07-25	\N	Embarque Automático	\N	2507170018822	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.678851	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.678545	\N
4928	10322	2025-07-28	\N	Embarque Automático	\N	2507170018873	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.715358	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.715028	\N
4930	10324	2025-07-24	\N	Embarque Automático	\N	2507160048427	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.762577	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.762274	\N
4932	10326	2025-07-24	\N	Embarque Automático	\N	2507160047722	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.802464	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.802115	\N
4934	10328	2025-07-24	\N	Embarque Automático	\N	2507170018849	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.837538	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.837226	\N
4936	10330	2025-07-24	\N	Embarque Automático	\N	2507160047420	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.874231	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.873911	\N
4938	10332	2025-07-24	\N	Embarque Automático	\N	2507170018890	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.915823	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.915521	\N
4940	10334	2025-07-28	\N	Embarque Automático	\N	2507160046998	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.95789	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:23:32.95751	\N
4942	10336	2025-07-24	\N	Embarque Automático	\N	2507170018806	\N	\N	Rafael de Carvalho Nascimento	2025-07-18 03:26:24.506805	confirmado	Rafael de Carvalho Nascimento	2025-07-18 03:26:24.506407	\N
4179	61	2025-07-04	07:00:00	Portal	AgendarEntrega	192008			Stephanie Macena Rodrigues Chaves 	2025-06-23 11:01:15.089144	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 11:01:15.087672	\N
4426	9650	2025-07-01	\N	Portal	\N	1969759		\N	Rafael de Carvalho Nascimento	2025-06-27 20:21:25.275141	aguardando	\N	\N	\N
4428	9651	2025-06-25	\N	Reenvio do CD	\N	1948204	\N	\N	Rafael de Carvalho Nascimento	2025-06-27 20:22:00.975723	confirmado	Rafael de Carvalho Nascimento	2025-06-27 20:22:00.975739	\N
4605	9800	2025-07-16	\N	Portal	https://plataforma.trizy.com.br/#/product-home	1987827			Stephanie Macena Rodrigues Chaves 	2025-07-04 19:12:08.609169	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-04 19:12:08.606159	\N
4654	8514	2025-07-10	\N	Portal	agendamento@comercialqueiroz.com.br				Stephanie Macena Rodrigues Chaves 	2025-07-07 20:10:36.117915	aguardando	\N	\N	\N
4943	10262	2025-08-01	\N	Portal	https://atacadao.hodiebooking.com.br/	2507170058123			Stephanie Macena Rodrigues Chaves 	2025-07-18 11:06:16.184437	confirmado	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:06:16.181298	\N
4180	48	2025-07-04	07:03:00	Portal	AgendarEntrega	192008			Stephanie Macena Rodrigues Chaves 	2025-06-23 11:03:52.329256	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 11:03:52.327458	\N
4181	61	2025-07-04	07:04:00	Portal	AgendarEntrega	192008			Stephanie Macena Rodrigues Chaves 	2025-06-23 11:04:40.466798	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-23 11:04:40.46556	\N
4430	9646	2025-07-01	\N	Portal	\N	1969761		\N	Rafael de Carvalho Nascimento	2025-06-27 20:24:11.080156	confirmado	Stephanie Macena Rodrigues Chaves 	2025-06-30 11:16:12.186652	\N
