3032	24.207.990/0001-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.448941
3033	22.863.729/0001-24	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.451215
3034	22.101.230/0001-80	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.453385
3035	10.650.295/0001-03	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.455199
3036	26.555.040/0001-93	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.456929
3037	13.487.380/0001-82	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.45874
3038	05.529.033/0001-47	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.460771
3039	39.947.524/0001-20	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.464896
3040	05.039.737/0001-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.467021
3041	26.807.873/0001-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.509517
3042	28.932.872/0001-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.511912
3043	09.589.968/0001-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.514155
3044	18.243.561/0001-87	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.516396
3045	21.129.557/0001-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.518402
3046	26.419.893/0001-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.520323
3047	52.736.240/0001-52	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.522206
3048	48.225.618/0001-86	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.524097
3049	27.435.102/0001-96	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.526064
3928	36525319000188	E-MAIL	central@superfeiranova.com.br	\N	2025-07-14 18:18:33.127154
3050	25.117.307/0001-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.527851
3051	13.107.698/0002-71	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.529717
3052	00.805.969/0001-30	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.531713
3053	95.563.037/0001-34	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.533653
3054	10.794.203/0001-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.535679
3055	84.308.980/0014-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.538883
3056	84.308.980/0011-56	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.540758
3057	84.308.980/0009-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.542604
3058	84.308.980/0019-03	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.54495
3059	22.914.613/0006-81	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.546876
3060	22.914.613/0004-10	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.548793
3061	22.956.357/0001-80	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.550675
3062	28.021.619/0002-82	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.552556
3063	28.021.619/0001-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.554787
3064	03.284.057/0001-58	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.556633
3065	03.284.057/0002-39	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.558498
3066	46.007.837/0001-63	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.560703
3067	03.284.057/0003-10	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.562675
3068	03.318.174/0001-95	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.564421
3069	06.057.223/0531-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.56654
3070	09.634.089/0004-65	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.568468
3071	09.634.089/0001-12	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.608421
3072	09.634.089/0005-46	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.6112
3073	09.634.089/0003-84	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.613373
3074	09.634.089/0002-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.615376
3075	16.881.766/0006-77	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.617355
3076	16.881.766/0002-43	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.6193
3077	16.881.766/0004-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.621291
3078	16.881.766/0003-24	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.624078
3079	16.881.766/0005-96	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.626008
3080	02.177.044/0002-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.628159
3081	25.311.480/0001-32	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.630086
3082	14.568.548/0007-32	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.631936
3083	14.568.548/0002-28	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.633745
3084	67.616.128/0003-17	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.635619
3085	67.616.128/0004-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.637454
3086	67.616.128/0005-89	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.64083
3087	67.616.128/0007-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.642789
3088	67.616.128/0008-21	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.644714
3089	67.616.128/0009-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.646753
3090	67.616.128/0010-46	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.648737
3091	67.616.128/0011-27	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.650768
3092	67.616.128/0012-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.652709
3093	02.997.984/0001-52	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.654626
3094	62.375.191/0001-23	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.656514
3095	12.012.185/0005-67	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.658387
3096	09.357.685/0004-45	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.660236
3097	09.357.685/0003-64	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.662108
3098	10.839.357/0001-11	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.71042
3099	07.209.045/0004-62	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.713028
3100	07.209.045/0003-81	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.715191
3101	07.209.045/0002-09	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.717276
3102	07.209.045/0005-43	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.71929
3103	07.209.045/0001-10	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.721243
3104	23.113.523/0001-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.723166
3105	26.167.252/0005-27	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.725239
3106	26.167.252/0003-65	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.728859
3107	26.167.252/0002-84	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.730936
3108	19.623.473/0001-73	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.733553
3109	05.846.287/0006-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.737274
3110	05.846.287/0005-12	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.739146
3111	05.846.287/0004-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.741021
3112	05.846.287/0002-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.74277
3113	05.846.287/0001-99	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.744624
3114	27.473.669/0005-80	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.746406
3115	27.473.669/0026-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.748236
3116	27.473.669/0006-61	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.750022
3117	31.764.095/0001-43	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.75231
3118	36.305.837/0001-96	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.754236
3119	36.305.837/0003-58	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.756151
3120	00.286.296/0001-59	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.758064
3121	30.586.415/0001-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.760011
3122	53.045.266/0001-17	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.761799
3123	53.045.266/0005-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.763582
3124	53.045.266/0007-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.766969
3125	53.045.266/0009-74	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.769158
3126	53.045.266/0002-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.809869
3127	17.493.338/0011-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.812311
3128	81.611.931/0011-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.814347
3129	81.611.931/0002-09	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.816435
3130	81.611.931/0001-28	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.818381
3131	81.611.931/0044-68	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.820167
3132	81.611.931/0010-19	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.821897
3133	81.611.931/0006-32	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.823708
3134	18.547.816/0012-58	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.825506
3135	18.547.816/0011-77	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.827786
3136	18.547.816/0009-52	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.829583
3137	18.547.816/0006-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.831362
3138	18.547.816/0004-48	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.833023
3139	18.547.816/0003-67	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.834705
3140	18.547.816/0002-86	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.836406
3141	18.547.816/0001-03	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.838193
3142	17.457.404/0019-30	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.840074
3143	17.457.404/0016-98	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.842301
3144	17.457.404/0015-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.844116
3145	17.457.404/0011-83	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.845949
3146	17.457.404/0010-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.84778
3147	17.457.404/0008-88	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.84963
3148	17.457.404/0007-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.851597
3149	17.457.404/0006-16	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.853326
3150	17.457.404/0014-26	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.855127
3151	18.547.816/0010-96	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.857049
3152	17.457.404/0003-73	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.858752
3153	17.457.404/0001-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.860632
3154	17.457.404/0002-92	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.862451
3155	17.457.404/0004-54	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.864337
3156	13.602.865/0005-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.908247
3157	13.602.865/0003-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.911332
3158	44.180.950/0001-10	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.913661
3159	33.521.178/0001-37	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.915818
3160	32.903.672/0001-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.917879
3161	35.087.545/0001-61	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.919945
3162	11.226.861/0001-09	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.921882
3163	07.678.203/0002-61	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.923781
3164	07.678.203/0001-80	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.925702
3165	07.369.040/0002-35	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.929534
3166	32.125.006/0004-24	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.931539
3167	32.072.917/0003-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.933494
3168	32.175.044/0003-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.937385
3169	05.984.692/0001-73	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.939285
3170	01.917.507/0005-09	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.941254
3171	03.951.550/0005-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.943841
3172	01.917.507/0001-77	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.945772
3173	27.050.947/0005-97	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.947677
3174	05.486.954/0001-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.949606
3175	29.840.154/0001-73	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.9515
3176	09.653.290/0001-47	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.953343
3177	05.054.332/0001-72	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.955154
3178	29.883.895/0001-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.958665
3179	28.309.820/0002-60	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.960572
3180	14.200.272/0001-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.96247
3181	14.200.272/0002-20	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.964788
3182	14.200.272/0003-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.966621
3183	03.879.760/0014-23	SEM AGENDAMENTO	-	-	2025-06-10 19:53:03.96841
3184	03.879.760/0020-71	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.00996
3185	37.862.035/0001-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.012384
3186	24.959.188/0001-68	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.014804
3187	24.675.979/0001-66	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.016886
3188	24.685.202/0001-82	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.018794
3189	24.676.282/0001-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.02069
3190	24.261.973/0001-42	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.023737
3191	23.571.715/0001-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.026104
3192	17.279.185/0001-18	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.02791
3193	13.115.975/0001-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.029879
3194	12.968.606/0001-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.032124
3195	28.480.886/0001-37	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.037839
3196	10.403.248/0001-57	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.039954
3197	23.105.401/0001-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.043902
3198	27.511.641/0001-67	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.04745
3199	29.613.164/0008-42	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.050038
3200	29.613.164/0004-19	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.052197
3201	31.391.112/0001-44	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.054347
3202	29.613.164/0010-67	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.056485
3203	29.613.164/0001-76	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.058568
3204	29.613.164/0009-23	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.060762
3205	29.613.164/0011-48	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.06285
3206	29.613.164/0012-29	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.064967
3207	03.688.316/0002-97	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.067667
3208	03.688.316/0001-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.069805
3209	03.688.316/0003-78	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.071951
3210	20.419.682/0001-89	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.073914
3211	39.368.683/0001-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.110279
3212	39.368.683/0003-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.112861
3213	39.368.683/0002-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.117538
3214	22.581.437/0001-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.120336
3215	15.713.927/0001-46	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.122689
3216	07.603.522/0001-27	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.125408
3217	23.439.441/0050-78	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.127337
3218	23.439.441/0048-53	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.129569
3219	23.439.441/0042-68	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.13172
3220	23.439.441/0035-39	SEM AGENDAMENTO	SEM AGENDAMENTO	NÃO AGENDA	2025-06-10 19:53:04.133909
3221	23.439.441/0015-95	SEM AGENDAMENTO	SEM AGENDAMENTO	NÃO AGENDA	2025-06-10 19:53:04.136113
3222	23.439.441/0012-42	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.13815
3223	03.995.515/0239-65	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.140091
3224	03.995.515/0238-84	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.142005
3225	03.995.515/0232-99	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.144088
3226	03.995.515/0231-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.146267
3227	00.246.872/0004-87	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.148196
3228	00.246.872/0002-15	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.15026
3229	00.246.872/0003-04	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.151937
3230	00.246.872/0005-68	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.153718
3231	00.246.872/0001-34	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.155562
3232	02.318.826/0007-14	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.157518
3233	02.318.826/0002-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.15945
3234	02.318.826/0001-29	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.161406
3235	02.318.826/0006-33	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.163433
3236	16.881.767/0013-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.165512
3237	16.881.767/0011-89	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.167591
3238	16.881.767/0010-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.20842
3239	16.881.767/0009-64	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.211229
3240	16.881.767/0008-83	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.214402
3241	16.881.767/0007-00	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.216562
3242	16.881.767/0006-11	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.218766
3243	16.881.767/0005-30	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.220943
3244	16.881.767/0004-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.223236
3245	16.881.767/0003-79	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.225355
3246	16.881.767/0002-98	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.227553
3247	16.881.767/0012-60	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.229662
3248	31.391.259/0001-34	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.231798
3249	34.053.630/0001-46	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.233933
3250	35.670.333/0001-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.236068
3251	35.793.104/0001-85	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.238105
3252	35.384.125/0001-47	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.240536
3253	37.329.226/0001-40	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.242721
3254	35.074.835/0001-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.244922
3255	35.516.698/0002-68	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.247295
3256	33.862.778/0001-69	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.249559
3257	32.642.635/0001-89	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.251799
3258	31.374.828/0001-33	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.253711
3259	31.391.259/0002-15	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.256325
3260	34.921.382/0001-08	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.258394
3261	01.934.978/0001-93	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.260314
3262	01.652.081/0001-77	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.263439
3263	43.233.217/0001-54	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.266412
3264	07.056.052/0003-90	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.269405
3265	07.358.093/0001-70	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.272481
3266	08.931.363/0003-14	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.308423
3267	22.082.056/0001-75	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.311173
3268	15.032.012/0001-75	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.313404
3269	10.673.245/0001-33	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.317179
3270	08.967.475/0001-63	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.319332
3271	08.923.660/0001-56	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.321121
3272	06.271.017/0001-60	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.322872
3273	05.535.137/0001-64	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.324693
3274	04.240.370/0033-34	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.326758
3275	04.240.370/0018-03	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.32848
3276	04.240.370/0010-48	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.330158
3277	04.240.370/0035-04	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.331832
3278	04.240.370/0036-87	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.333608
3279	04.240.370/0053-88	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.335325
3280	04.240.370/0052-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.337178
3281	04.240.370/0044-97	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.339027
3282	04.240.370/0032-53	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.343036
3283	04.240.370/0011-29	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.345181
3284	20.300.157/0002-20	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.347466
3285	26.815.301/0001-67	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.349448
3286	32.118.661/0001-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.351353
3287	28.112.644/0001-90	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.353235
3288	32.220.335/0001-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.355131
3289	35.063.623/0001-98	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.356963
3290	08.391.856/0001-47	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.359104
3291	00.682.126/0001-93	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.361139
3292	06.242.782/0001-51	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.363066
3293	01.704.013/0001-04	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.408799
3294	70.033.386/0001-13	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.411253
3295	03.462.662/0001-71	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.413056
3296	01.704.013/0002-95	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.414799
3297	07.501.423/0001-34	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.416518
3298	26.528.883/0001-09	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.418338
3299	70.143.409/0001-42	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.420205
3300	24.528.283/0001-07	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.422083
3301	70.029.053/0001-10	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.423849
3302	24.369.621/0001-05	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.42569
3303	10.974.931/0001-44	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.427564
3304	02.814.573/0028-02	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.429431
3305	02.814.573/0020-47	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.431331
3306	02.814.573/0013-18	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.433152
3307	02.814.573/0012-37	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.43495
3308	02.814.573/0009-31	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.436823
3309	02.814.573/0004-27	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.438728
3310	02.814.573/0027-13	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.440625
3311	02.814.573/0017-41	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.442559
3312	02.814.573/0003-46	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.444399
3313	02.814.573/0006-99	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.446596
3314	02.814.573/0001-84	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.448334
3315	02.814.573/0015-80	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.450137
3316	02.814.573/0002-65	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.451864
3317	02.814.573/0008-50	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.454518
3318	02.814.573/0023-90	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.456489
3319	02.814.573/0018-22	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.458169
3320	69.061.547/0001-01	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.459875
3321	19.825.613/0001-96	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.461693
3322	76.260.017/0004-92	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.510695
3323	11.801.408/0001-89	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.513194
3324	24.548.243/0001-27	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.515322
3325	08.472.686/0002-06	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.5191
3326	07.954.309/0001-60	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.521155
3327	84.046.101/0566-52	SEM AGENDAMENTO	-	-	2025-06-10 19:53:04.523092
