768	537	07.620.045/0001-08	ALTAVISTA DISTRIBUIDORA	141	FRACIONADA	FRETE PESO	PE	Recife	960	10760	1	137260	CAPITAL	0.9	0	130	0	\N	0.65	0	0	0	0	0	0	f	0.07	1004.24	1004.24	1004.24	1004.24	143656	\N	2025-08-19	227	CONFERIDO	f	\N	\N		f	2025-07-17 13:24:16.731242	Stephanie Macena Rodrigues Chaves 	2025-07-22 19:20:50.783834	TALITA DE LE LIMA
771	537	06.057.223/0468-30	REDE ASSAI CD920	141	FRACIONADA	FRETE PESO	CE	Itaitinga	7466.89	107409.54	1	137275	CAPITAL	0.92	0	73.6	0	\N	0.65	0	0	0	0	0	0	f	0.07	8137.31	8137.31	8137.31	8137.31	143636	\N	2025-08-19	227	CONFERIDO	f	\N	\N		f	2025-07-17 13:24:16.891934	Stephanie Macena Rodrigues Chaves 	2025-07-22 19:20:31.104291	TALITA DE LE LIMA
1075	637	08.768.211/0001-80	CAAPUA DIST	14	FRACIONADA	FRETE PESO	MT	Alta Floresta	594	6128.7	1	137614	ALTA FLORESTA	0	0	0	1.5	\N	0.5	5.96	0	0	0	0	0	f	0.07	71.4	\N	71.4	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 12:50:20.975873	Thássia Silva	2025-07-24 12:50:20.975122	Thássia Silva
1077	637	09.477.652/0084-13	FORT/COMPER	14	FRACIONADA	FRETE PESO	MT	Cuiabá	355.15000000000003	6942.539999999999	1	137613	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	311.18	\N	311.18	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 12:50:21.087526	Thássia Silva	2025-07-24 12:50:21.086907	Thássia Silva
1079	637	21.474.840/0003-28	CAMPO REAL ATACADO	14	FRACIONADA	FRETE PESO	MT	Campo Verde	874.8	8304.349999999999	1	137616	CAMPO VERDE	0.85	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	901.87	\N	901.87	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 12:50:21.16872	Thássia Silva	2025-07-24 12:50:21.168267	Thássia Silva
947	578	54.895.246/0001-06	GABRIEL ANTUNES DE LIMA	166	DIRETA	FIORINO	SP	Barueri	469	1820.95	1	137373	ESPORADICO / ROTA 1	0	0	190	0	0.12	0	0	0	0	0	0	0	t	0.12	190	190	190	190	Frete (18/07/2025) NFs 137373	\N	2025-07-21	198	APROVADO	f	TALITA DE LE LIMA	2025-07-18 18:43:40.019255	\N	f	2025-07-18 18:41:05.509169	TALITA DE LE LIMA	2025-07-18 18:41:05.508496	TALITA DE LE LIMA
950	497	06.057.223/0356-33	REDE ASSAI LJ 166	166	DIRETA	FIORINO	SP	São Paulo	262.28	3730.14	1	137159	ESPORADICO / ROTA 3 (MAIS CARA - Itapecerica da Serra)	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	161.87902893978875	161.87902893978875	161.87902893978875	161.87902893978875	Frete (14/07/2025) NFs 137159	\N	2025-07-21	198	APROVADO	f	TALITA DE LE LIMA	2025-07-18 18:43:40.025166	\N	f	2025-07-18 18:42:19.878726	TALITA DE LE LIMA	2025-07-18 18:42:19.878019	TALITA DE LE LIMA
951	497	47.658.299/0001-30	SUP BANDEIRA	166	DIRETA	FIORINO	SP	Itapecerica da Serra	175.18	2648.5999999999995	1	137157	ESPORADICO / ROTA 3 (MAIS CARA - Itapecerica da Serra)	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	108.12097106021123	108.12097106021123	108.12097106021123	108.12097106021123	Frete (14/07/2025) NFs 137157	\N	2025-07-21	198	APROVADO	f	TALITA DE LE LIMA	2025-07-18 18:43:40.034496	\N	f	2025-07-18 18:42:19.918268	TALITA DE LE LIMA	2025-07-18 18:42:19.917662	TALITA DE LE LIMA
783	472	03.688.316/0002-97	REDE JMM	56	FRACIONADA	FRETE PESO	SP	São José do Rio Preto	176.82	2390.45	1	137072	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	234.73	252.33	252.33	252.33	3958	\N	2025-08-14	205	CONFERIDO	t	TALITA DE LE LIMA	2025-07-21 20:07:03.502053	frete esta calculando corretamente, frete mínimo fixo de R$: 206,56	f	2025-07-17 14:40:16.500094	Rafael de Carvalho Nascimento	2025-07-17 14:40:16.499301	Rafael de Carvalho Nascimento
785	472	06.057.223/0535-34	REDE ASSAI LJ 301	56	FRACIONADA	FRETE PESO	SP	Ribeirão Preto	339.35	6524.52	1	136575	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	306.58	306.58	306.58	306.58	3956	\N	2025-08-14	205	CONFERIDO	f	\N	\N		f	2025-07-17 14:40:16.75935	Rafael de Carvalho Nascimento	2025-07-21 20:01:14.298712	TALITA DE LE LIMA
781	472	01.157.555/0060-64	REDE TENDA CT60	56	FRACIONADA	FRETE PESO	SP	Jaú	450.21000000000004	4036.75	2	137062,137059	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	394.57	394.58	394.57	394.58	3953	\N	2025-08-14	205	CONFERIDO	f	\N	\N		f	2025-07-17 14:40:16.240081	Rafael de Carvalho Nascimento	2025-07-21 20:00:01.357348	TALITA DE LE LIMA
1118	607	01.157.555/0006-19	REDE TENDA CT09	97	DIRETA	VAN/HR	SP	São Paulo	550.87	6351.2300000000005	2	137482,137487	ESPORADICO / ROTA 3	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	261.53030542807403	261.53030542807403	261.53030542807403	261.53030542807403	Frete (22/07/2025) NFs 137482,137487	\N	2025-07-28	251	APROVADO	f	Michele Vivaldo	2025-07-24 19:31:09.272192	\N	f	2025-07-24 19:21:59.724079	Thássia Silva	2025-07-24 19:21:59.721812	Thássia Silva
1119	607	01.157.555/0008-80	REDE TENDA CT06	97	DIRETA	VAN/HR	SP	São Paulo	396.98	5266.39	2	137485,137484	ESPORADICO / ROTA 3	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	188.46969457192594	188.46969457192594	188.46969457192594	188.46969457192594	Frete (22/07/2025) NFs 137485,137484	\N	2025-07-28	251	APROVADO	f	Michele Vivaldo	2025-07-24 19:31:09.277555	\N	f	2025-07-24 19:21:59.782828	Thássia Silva	2025-07-24 19:21:59.782319	Thássia Silva
1145	485	10626575000178	COMSUP COMERCIAL DE ALIMENTOS LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	476.7	2817	1	3587	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	213.85	\N	213.85	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.063952	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.063155	Rafael de Carvalho Nascimento
1147	485	22047365000104	RIO NORTE SUPERMERCADO EIRELI	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	240	2727	1	3589	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	111.38	\N	111.38	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.199252	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.198688	Rafael de Carvalho Nascimento
1149	485	28580702000704	H S COUTINHO INDUSTRIA E COMERCIO LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	693	8856.1	1	3591	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	324.41	\N	324.41	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.327152	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.326567	Rafael de Carvalho Nascimento
1151	485	33765158000101	SUPERMERCADO RIO SUL DE PRIMAVERA LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	240	2727	1	3588	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	111.38	\N	111.38	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.466929	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.46634	Rafael de Carvalho Nascimento
1153	485	36882411000103	MINIMERCADO CAMARA TRADIÇÃO LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	211.936	2918.86	1	3592	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	99.81	\N	99.81	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.617098	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.616335	Rafael de Carvalho Nascimento
1155	485	58012012000116	MERCADO JV DUQUE DE CAXIAS LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	192	2181.6	1	3595	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	89.11	\N	89.11	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.74749	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.746913	Rafael de Carvalho Nascimento
1157	485	8831622000173	MERCADO TURBO 1000 LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	239.86	3592.96	1	3590	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	113.78	\N	113.78	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.874858	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.874333	Rafael de Carvalho Nascimento
824	544	01.157.555/0039-87	REDE TENDA CT39	68	DIRETA	FIORINO	SP	Hortolândia	230.51999999999998	2283.13	2	137358,137357	FIXO / ROTA 6 (MAIS CARA - Sumaré)	0	0	400	0	0.12	0	0	0	0	0	0	0	t	0.12	180.63707244446184	180.63707244446184	180.63707244446184	180.63707244446184	Frete (18/07/2025) NFs 137358,137357	\N	2025-07-28	254	APROVADO	f	Michele Vivaldo	2025-07-25 11:09:36.561353	\N	f	2025-07-18 11:17:49.810239	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:17:49.809546	Stephanie Macena Rodrigues Chaves 
1076	637	09.477.652/0010-87	FORT/COMPER	14	FRACIONADA	FRETE PESO	MT	Várzea Grande	415.01000000000005	6701.33	1	137611	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	358.13	\N	358.13	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 12:50:21.024618	Thássia Silva	2025-07-24 12:50:21.023897	Thássia Silva
1078	637	09.477.652/0176-76	FORT/ COMPER	14	FRACIONADA	FRETE PESO	MT	Várzea Grande	249.86	4515.33	1	137612	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	218.14	\N	218.14	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 12:50:21.128793	Thássia Silva	2025-07-24 12:50:21.128316	Thássia Silva
1120	657	07.256.568/0002-06	ATACADAO DUDA	152	DIRETA	3/4	SP	Guarulhos	522.5999999999999	5977.610000000001	1	137626	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	0.42505386624049313	\N	0.42505386624049313	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:34.247279	Sistema Odoo	2025-07-24 19:45:34.246544	Sistema Odoo
1122	657	02.691.482/0001-07	DISKPAN	152	DIRETA	3/4	SP	Guarulhos	318	3039.2000000000003	1	137649	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	0.2586435695837674	\N	0.2586435695837674	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:35.644154	Sistema Odoo	2025-07-24 19:45:35.643691	Sistema Odoo
709	521	75.315.333/0183-18	ATACADAO 183	119	DIRETA	CARRETA	SP	Jacareí	18856.32	290896.9	1	137220	JACAREI	0	0	2500	0	0.12	0	0	0	0	0	0	0	t	0.12	2500	2500	2500	2500	13530	\N	2025-08-20	173	CONFERIDO	f	\N	\N		f	2025-07-16 10:57:28.406326	Stephanie Macena Rodrigues Chaves 	2025-07-17 17:28:15.175151	TALITA DE LE LIMA
710	522	75.315.333/0183-18	ATACADAO 183	119	DIRETA	CARRETA	SP	Jacareí	19404	239088.5	1	137204	JACAREI	0	0	2500	0	0.12	0	0	0	0	0	0	0	t	0.12	2500	2500	2500	2500	13529	\N	2025-08-20	173	CONFERIDO	f	\N	\N		f	2025-07-16 10:57:28.4359	Stephanie Macena Rodrigues Chaves 	2025-07-17 17:27:50.0113	TALITA DE LE LIMA
1123	652	06.057.223/0410-13	REDE ASSAI LJ 97	14	FRACIONADA	FRETE PESO	MS	Campo Grande	994.82	14479.43	1	137639	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	719.51	\N	719.51	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:36.333834	Sistema Odoo	2025-07-24 19:45:36.333091	Sistema Odoo
1124	652	06.057.223/0302-40	REDE ASSAI LJ 080	14	FRACIONADA	FRETE PESO	MS	Campo Grande	1088.5600000000002	17155.000000000004	1	137640	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	794.67	\N	794.67	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:37.865613	Sistema Odoo	2025-07-24 19:45:37.865096	Sistema Odoo
1126	652	06.057.223/0494-21	REDE ASSAI LJ 307	14	FRACIONADA	FRETE PESO	MS	Campo Grande	394.93	5484.51	1	137637	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	284.38	\N	284.38	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:39.000384	Sistema Odoo	2025-07-24 19:45:38.999681	Sistema Odoo
1128	657	19.310.817/0001-94	SOLUCAO	152	DIRETA	3/4	SP	Guarulhos	233.82000000000002	3175.4100000000003	1	137625	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	0.19017622465432862	\N	0.19017622465432862	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:39.975499	Sistema Odoo	2025-07-24 19:45:39.974838	Sistema Odoo
1129	652	06.057.223/0303-21	SENDAS DIST S/A	14	FRACIONADA	FRETE PESO	MS	Campo Grande	511.05	7184.56	1	137641	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	372.86	\N	372.86	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:40.15191	Sistema Odoo	2025-07-24 19:45:40.151418	Sistema Odoo
1146	485	17007081000154	LATICINIOS GUARATIBA LTDA ME	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	388.49	5214.05	1	3596	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	182.57	\N	182.57	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.12779	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.12698	Rafael de Carvalho Nascimento
782	472	03.688.316/0001-06	REDE JMM	56	FRACIONADA	FRETE PESO	SP	São José do Rio Preto	509.84	6202.91	2	137073,137076	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	452.38	452.38	452.38	452.88	3959	\N	2025-08-14	205	CONFERIDO	f	\N	\N		f	2025-07-17 14:40:16.37524	Rafael de Carvalho Nascimento	2025-07-21 20:03:49.718376	TALITA DE LE LIMA
784	472	03.688.316/0003-78	REDE JMM	56	FRACIONADA	FRETE PESO	SP	Bady Bassitt	326.78	4253.71	1	137075	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	291.42	291.42	291.42	291.42	3954	\N	2025-08-14	205	CONFERIDO	f	\N	\N		f	2025-07-17 14:40:16.632745	Rafael de Carvalho Nascimento	2025-07-21 20:00:26.625255	TALITA DE LE LIMA
786	472	50.046.291/0001-27	EMPORIO FAHL	56	FRACIONADA	FRETE PESO	SP	Sumaré	99	1833.1000000000001	1	137099	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	234.73	246.24	246.24	246.24	3950	\N	2025-08-14	205	CONFERIDO	t	TALITA DE LE LIMA	2025-07-21 20:07:11.408708	frete esta calculando corretamente, frete mínimo fixo de R$: 206,56	f	2025-07-17 14:40:16.885972	Rafael de Carvalho Nascimento	2025-07-17 14:40:16.885288	Rafael de Carvalho Nascimento
1148	485	22842852000169	C M CENTRAL DOS LATICINIOS LTDA-ME	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	59.4	842.4	1	3593	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	68.18	\N	68.18	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.263945	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.263434	Rafael de Carvalho Nascimento
1150	485	31296473000101	MERCADO RIO SUL DE MAGE LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	384	4363.2	1	3594	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	178.21	\N	178.21	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.396788	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.396227	Rafael de Carvalho Nascimento
1152	485	36289668000148	ARMAZEM SANTOS DE MIRACEMA LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	2878.7	41821.23	1	3585	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	1361.89	\N	1361.89	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.544203	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.543646	Rafael de Carvalho Nascimento
1154	485	40.336.507/0001-35	LV FOODS COMERCIO DE GENEROS ALIMENTICIOS	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	652.5	3844.35	1	137166	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	292.68	\N	292.68	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.68499	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.684486	Rafael de Carvalho Nascimento
1156	485	8445774000308	LWAC MERCEARIA LTDA	128	FRACIONADA	FRETE PESO	RJ	Rio de Janeiro	208	3068.95	1	3586	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	98.54	\N	98.54	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:33:53.811692	Rafael de Carvalho Nascimento	2025-07-24 23:33:53.811095	Rafael de Carvalho Nascimento
1115	614	01.157.555/0015-00	REDE TENDA CT13	68	DIRETA	FIORINO	SP	Guaratinguetá	410.97	4817.07	2	137500,137499	FIXO / ROTA 12	0	0	600	0	0.12	0	0	0	0	0	0	0	t	0.12	600	600	600	600	Frete (22/07/2025) NFs 137500,137499	\N	2025-07-28	254	APROVADO	f	Michele Vivaldo	2025-07-25 11:09:36.55536	\N	f	2025-07-24 17:41:01.985134	TALITA DE LE LIMA	2025-07-24 17:41:01.984613	TALITA DE LE LIMA
1087	546	16.881.767/0009-64	REDE MERCADAO LJ 08	60	DIRETA	VAN/HR	SP	Itanhaém	289.24999999999994	3714.0600000000004	1	137368	FIXO / ROTA 17	0	0	850	0	0.12	0	0	0	0	0	0	0	t	0.12	234.230608006402	\N	234.230608006402	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 17:33:49.380082	TALITA DE LE LIMA	2025-07-24 17:33:49.379475	TALITA DE LE LIMA
956	418	11.579.924/0001-00	CHURRASCARIA TRILHA	153	DIRETA	MASTER	SP	Guarulhos	411.72	5918.68	1	136883	ESPORADICO / ROTA 2 - MASTER	0	0	510	0	0.12	0	0	0	0	0	0	0	f	0.12	131.48713079703754	127.5	127.5	127.5	Frete (11/07/2025) NFs 136883	\N	2025-07-21	201	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:37:34.783229	\N	f	2025-07-18 19:20:42.138304	TALITA DE LE LIMA	2025-07-18 19:20:42.137699	TALITA DE LE LIMA
957	418	31.362.133/0001-31	COSTELAO	153	DIRETA	MASTER	SP	Guarulhos	646.6	9332	1	136884	ESPORADICO / ROTA 2 - MASTER	0	0	510	0	0.12	0	0	0	0	0	0	0	f	0.12	206.4985397196261	127.5	127.5	127.5	Frete (11/07/2025) NFs 136884	\N	2025-07-21	201	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:37:34.783307	\N	f	2025-07-18 19:20:42.192314	TALITA DE LE LIMA	2025-07-18 19:20:42.19147	TALITA DE LE LIMA
958	418	40.659.646/0001-08	PIZZARIA AMERICA	153	DIRETA	MASTER	SP	Guarulhos	484.4	6049.070000000001	1	136882	ESPORADICO / ROTA 2 - MASTER	0	0	510	0	0.12	0	0	0	0	0	0	0	f	0.12	154.69825648033853	127.5	127.5	127.5	Frete (11/07/2025) NFs 136882	\N	2025-07-21	201	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:37:34.783368	\N	f	2025-07-18 19:20:42.252871	TALITA DE LE LIMA	2025-07-18 19:20:42.252126	TALITA DE LE LIMA
959	418	41.804.443/0001-12	QUINTAL ALIM	153	DIRETA	MASTER	SP	Guarulhos	272	3573.77	1	136881	ESPORADICO / ROTA 2 - MASTER	0	0	510	0	0.12	0	0	0	0	0	0	0	f	0.12	86.86607300299768	127.5	127.5	127.5	Frete (11/07/2025) NFs 136881	\N	2025-07-21	201	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:37:34.783424	\N	f	2025-07-18 19:20:42.384169	TALITA DE LE LIMA	2025-07-18 19:20:42.383389	TALITA DE LE LIMA
960	487	06.057.223/0511-67	REDE ASSAI LJ 281	153	DIRETA	VAN/HR	SP	Caraguatatuba	750.2199999999999	10240.36	2	137144,137133	ESPORADICO / ROTA 22	0	0	1100	0	0.12	0	0	0	0	0	0	0	t	0.12	1100	1100	1100	1100	Frete (14/07/2025) NFs 137144,137133	\N	2025-07-21	201	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:37:34.791112	\N	f	2025-07-18 19:24:27.831574	Roseli Rodrigues 	2025-07-18 19:24:27.830936	Roseli Rodrigues 
773	529	75.315.333/0142-40	ATACADAO 142	40	FRACIONADA	FRETE PESO	RS	Sapucaia do Sul	7840.72	118796.34	1	137289	INTERIOR	1.1	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.12	10385.1	10590	10590	10590	374249	\N	2025-08-18	210	CONFERIDO	t	TALITA DE LE LIMA	2025-07-22 15:15:42.569472	cliente com TDE automática, frete esta ok	t	2025-07-17 13:24:17.253943	Stephanie Macena Rodrigues Chaves 	2025-07-17 13:24:17.253228	Stephanie Macena Rodrigues Chaves 
1121	652	06.057.223/0459-49	REDE ASSAI LJ 241	14	FRACIONADA	FRETE PESO	MS	Campo Grande	839.7	11300.11	1	137635	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	605.35	\N	605.35	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:34.750169	Sistema Odoo	2025-07-24 19:45:34.749551	Sistema Odoo
1125	655	23.439.441/0035-39	REDE MATEUS	134	DIRETA	CARRETA	MA	São Luís	17172.600000000002	208047.14	1	137630	SAO LUIS	0	0	27500	0	0.07	0	0	0	0	0	0	0	t	0.07	27500	\N	27500	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:38.619938	Sistema Odoo	2025-07-24 19:45:38.619326	Sistema Odoo
1127	653	08.967.872/0001-35	COCO BAMBU BEIRA MAR	41	FRACIONADA	FRETE PESO	CE	Fortaleza	277.20000000000005	5447.08	1	137627	CAPITAL	0.98	0	0	0	\N	0.2	0	0	0	0	0	0	f	0.07	303.82	\N	303.82	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:39.414125	Sistema Odoo	2025-07-24 19:45:39.413582	Sistema Odoo
1130	652	06.057.223/0309-17	REDE ASSAI LJ 100	14	FRACIONADA	FRETE PESO	MS	Dourados	969.6	14277.79	1	137638	DOURADOS	0.65	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	807.77	\N	807.77	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:40.484105	Sistema Odoo	2025-07-24 19:45:40.483395	Sistema Odoo
1131	657	08.309.987/0001-32	GRUPO OLIVEIRA	152	DIRETA	3/4	SP	Guarulhos	163.6	1962.4299999999998	2	137631,137631	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	0.13306316976070548	\N	0.13306316976070548	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 19:45:41.530249	Sistema Odoo	2025-07-24 19:45:41.529694	Sistema Odoo
1158	625	06.710.613/0002-80	BARATAO DA CARNE	158	DIRETA	TOCO	AM	Manaus	9022.4	104731.20999999999	1	137545	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0	1	\N	1	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-24 23:55:23.550498	Sistema Odoo	2025-07-24 23:55:23.548709	Sistema Odoo
827	544	01.157.555/0032-00	REDE TENDA CT32	68	DIRETA	FIORINO	SP	Sumaré	280.14000000000004	3350.2200000000003	2	137360,137356	FIXO / ROTA 6 (MAIS CARA - Sumaré)	0	0	400	0	0.12	0	0	0	0	0	0	0	t	0.12	219.36292755553814	219.36292755553814	219.36292755553814	219.36292755553814	Frete (18/07/2025) NFs 137360,137356	\N	2025-07-28	254	APROVADO	f	Michele Vivaldo	2025-07-25 11:09:36.565715	\N	f	2025-07-18 11:17:51.193895	Stephanie Macena Rodrigues Chaves 	2025-07-18 11:17:51.193329	Stephanie Macena Rodrigues Chaves 
554	450	19.073.771/0003-07	COML W COM DE PROD PARA REST LTDA	48	DIRETA	FIORINO	SP	Hortolândia	178.20000000000002	3072.6	1	137052	FIXO / ROTA 9 (MAIS CARA - Mogi Guaçu)	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	132.35075673802174	132.35075673802174	132.35075673802174	132.35075673802174	Frete (11/07/2025) NFs 137052	\N	2025-07-21	200	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:29:39.043498	\N	f	2025-07-11 14:26:29.419441	Stephanie Macena Rodrigues Chaves 	2025-07-11 14:26:29.418731	Stephanie Macena Rodrigues Chaves 
563	450	01.157.555/0030-49	REDE TENDA CT30	48	DIRETA	FIORINO	SP	Mogi Guaçu	427.69	4707.78	2	137050,137051	FIXO / ROTA 9 (MAIS CARA - Mogi Guaçu)	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	317.64924326197826	317.64924326197826	317.64924326197826	317.64924326197826	Frete (11/07/2025) NFs 137050,137051	\N	2025-07-21	200	APROVADO	f	TALITA DE LE LIMA	2025-07-18 19:29:39.04818	\N	f	2025-07-11 14:26:30.275526	Stephanie Macena Rodrigues Chaves 	2025-07-11 14:26:30.275023	Stephanie Macena Rodrigues Chaves 
